Id,SalePrice
1461,125787.507812
1462,159731.296875
1463,189444.453125
1464,193891.15625
1465,189225.609375
1466,176127.140625
1467,181083.671875
1468,168330.0
1469,181734.515625
1470,118999.953125
1471,200373.609375
1472,95447.671875
1473,97123.9140625
1474,152110.671875
1475,128039.0625
1476,363482.0
1477,258300.9375
1478,281903.625
1479,242844.53125
1480,543926.1875
1481,321333.15625
1482,207830.3125
1483,173418.859375
1484,161288.515625
1485,167983.765625
1486,202138.03125
1487,365858.0
1488,233897.671875
1489,220971.34375
1490,212301.640625
1491,189635.34375
1492,89021.8515625
1493,189460.0
1494,316675.8125
1495,306107.46875
1496,237831.53125
1497,177010.859375
1498,163406.84375
1499,154948.90625
1500,150287.625
1501,181550.375
1502,143445.484375
1503,310509.28125
1504,246293.625
1505,233004.0
1506,188870.796875
1507,258616.203125
1508,207355.5625
1509,168339.0
1510,143124.21875
1511,144159.171875
1512,165175.125
1513,137440.75
1514,163870.8125
1515,220675.25
1516,151733.53125
1517,152035.828125
1518,125930.703125
1519,220548.171875
1520,131878.171875
1521,133446.453125
1522,179798.734375
1523,111352.304688
1524,128170.882812
1525,128789.039062
1526,118415.34375
1527,99873.4453125
1528,134600.890625
1529,143993.875
1530,177664.515625
1531,98013.7421875
1532,100982.242188
1533,149580.109375
1534,121398.3125
1535,144674.40625
1536,107432.171875
1537,66091.6015625
1538,149585.109375
1539,195589.75
1540,76346.6484375
1541,146448.90625
1542,132812.15625
1543,233708.8125
1544,83170.734375
1545,110070.117188
1546,134847.578125
1547,135935.53125
1548,135588.546875
1549,111773.632812
1550,145457.859375
1551,115398.09375
1552,131878.296875
1553,153954.0625
1554,110639.164062
1555,167166.328125
1556,78202.5078125
1557,87332.8046875
1558,94396.4921875
1559,62529.8359375
1560,121972.992188
1561,129907.390625
1562,128847.273438
1563,121504.757812
1564,138444.640625
1565,148375.3125
1566,246515.921875
1567,79699.9296875
1568,228568.765625
1569,131450.734375
1570,123879.390625
1571,122439.992188
1572,140952.71875
1573,241241.171875
1574,87254.0546875
1575,216714.09375
1576,232832.078125
1577,197463.96875
1578,147236.78125
1579,152600.46875
1580,204527.421875
1581,155916.875
1582,128896.429688
1583,331823.125
1584,215710.53125
1585,143090.109375
1586,78020.96875
1587,101259.789062
1588,145233.3125
1589,101165.484375
1590,133067.5
1591,96526.75
1592,110715.375
1593,134163.609375
1594,105665.960938
1595,95173.5234375
1596,256365.875
1597,186678.203125
1598,223929.890625
1599,174449.28125
1600,166595.296875
1601,69406.8125
1602,111976.78125
1603,65854.40625
1604,268990.9375
1605,251218.421875
1606,179339.78125
1607,162103.03125
1608,216984.375
1609,195437.96875
1610,166879.140625
1611,142929.984375
1612,164296.59375
1613,166223.296875
1614,120170.398438
1615,83402.5078125
1616,73496.5625
1617,89417.421875
1618,124809.210938
1619,136390.296875
1620,154514.921875
1621,147167.859375
1622,134899.671875
1623,292015.375
1624,192858.234375
1625,126861.398438
1626,166720.375
1627,194768.3125
1628,264121.4375
1629,186375.796875
1630,373709.90625
1631,227057.5
1632,241220.25
1633,169619.5
1634,187525.953125
1635,185015.890625
1636,156534.28125
1637,213436.25
1638,192633.25
1639,177688.40625
1640,259812.921875
1641,173262.796875
1642,216715.953125
1643,236667.421875
1644,225221.78125
1645,208075.4375
1646,161580.421875
1647,161850.625
1648,131703.59375
1649,134972.640625
1650,113432.632812
1651,120276.804688
1652,95738.671875
1653,94005.25
1654,146529.65625
1655,149947.03125
1656,144600.75
1657,154645.390625
1658,139817.796875
1659,128582.742188
1660,150291.78125
1661,445270.375
1662,445855.0625
1663,395217.34375
1664,192504.875
1665,296542.40625
1666,324951.6875
1667,366826.8125
1668,329368.6875
1669,301746.5
1670,368847.75
1671,264096.0
1672,463157.6875
1673,314396.65625
1674,259590.265625
1675,192669.4375
1676,189049.203125
1677,224157.65625
1678,438252.125
1679,359379.90625
1680,356443.09375
1681,252381.875
1682,294302.59375
1683,166271.34375
1684,167638.890625
1685,178354.4375
1686,169829.28125
1687,169130.5625
1688,191067.453125
1689,193869.34375
1690,191390.984375
1691,173788.5625
1692,266607.09375
1693,169557.5625
1694,186657.015625
1695,167606.125
1696,296505.375
1697,172225.25
1698,385449.21875
1699,327573.40625
1700,241805.734375
1701,282173.125
1702,259437.5625
1703,263461.8125
1704,307656.5625
1705,235276.90625
1706,384764.28125
1707,222876.546875
1708,209350.125
1709,301713.09375
1710,231692.4375
1711,246072.453125
1712,287409.6875
1713,283678.1875
1714,230558.609375
1715,211509.234375
1716,188895.109375
1717,177429.65625
1718,134866.609375
1719,197698.75
1720,253427.671875
1721,170096.078125
1722,120631.421875
1723,157238.828125
1724,211396.515625
1725,238707.96875
1726,177951.4375
1727,151606.671875
1728,176294.515625
1729,167604.515625
1730,156472.640625
1731,126872.648438
1732,136442.46875
1733,115915.179688
1734,106991.390625
1735,130326.8125
1736,117428.84375
1737,361633.1875
1738,218414.015625
1739,282386.34375
1740,222966.6875
1741,186630.671875
1742,179248.984375
1743,177342.703125
1744,315519.71875
1745,215983.890625
1746,198042.375
1747,215961.234375
1748,220616.328125
1749,148197.546875
1750,123832.726562
1751,231386.171875
1752,120735.578125
1753,143499.9375
1754,197881.34375
1755,162803.46875
1756,131335.328125
1757,122071.789062
1758,142256.171875
1759,176703.546875
1760,168327.4375
1761,143422.5
1762,176584.109375
1763,173556.671875
1764,116172.8125
1765,172890.75
1766,175969.484375
1767,209435.390625
1768,139921.4375
1769,187932.0
1770,148521.125
1771,119026.515625
1772,134320.0625
1773,134705.671875
1774,128147.65625
1775,140503.390625
1776,125943.671875
1777,113752.539062
1778,141341.734375
1779,113370.554688
1780,180574.40625
1781,128091.453125
1782,97055.859375
1783,142732.890625
1784,100981.953125
1785,119129.289062
1786,162600.203125
1787,168782.03125
1788,53960.2695312
1789,103701.757812
1790,84298.1328125
1791,183321.1875
1792,163139.484375
1793,135866.71875
1794,156974.09375
1795,138722.4375
1796,118790.296875
1797,133683.890625
1798,123290.789062
1799,112297.710938
1800,121208.59375
1801,120959.742188
1802,134141.609375
1803,146552.015625
1804,143735.25
1805,141402.546875
1806,114345.421875
1807,124096.132812
1808,128112.226562
1809,127652.679688
1810,144556.34375
1811,90584.6484375
1812,90829.9765625
1813,123970.742188
1814,99539.0234375
1815,57673.9257812
1816,95801.140625
1817,108301.632812
1818,118365.664062
1819,109228.640625
1820,45612.0507812
1821,101633.71875
1822,144706.6875
1823,37342.8164062
1824,137834.140625
1825,128724.820312
1826,97398.4765625
1827,96797.40625
1828,140492.671875
1829,116994.125
1830,140437.34375
1831,161655.328125
1832,86430.4140625
1833,144982.40625
1834,116887.84375
1835,135162.109375
1836,112813.710938
1837,95740.4921875
1838,123169.742188
1839,91261.0859375
1840,174188.28125
1841,140425.6875
1842,75334.4296875
1843,134722.890625
1844,128722.367188
1845,140714.71875
1846,157023.046875
1847,162568.109375
1848,58970.2382812
1849,116963.554688
1850,115273.46875
1851,163837.6875
1852,125973.101562
1853,123180.078125
1854,175592.296875
1855,149375.546875
1856,212708.171875
1857,164631.0
1858,143596.734375
1859,120953.625
1860,154081.125
1861,119826.164062
1862,318495.78125
1863,317385.40625
1864,317385.40625
1865,313404.59375
1866,333916.0625
1867,246656.3125
1868,310417.46875
1869,204741.5
1870,237921.359375
1871,242649.140625
1872,172199.640625
1873,228164.546875
1874,143224.859375
1875,206713.28125
1876,197543.640625
1877,216901.203125
1878,214524.75
1879,127429.117188
1880,134712.09375
1881,232694.671875
1882,253591.359375
1883,196949.21875
1884,205803.71875
1885,247586.765625
1886,300700.25
1887,208309.125
1888,299863.1875
1889,162187.0
1890,118909.992188
1891,135780.96875
1892,100371.015625
1893,120606.804688
1894,129400.429688
1895,140856.765625
1896,132660.5
1897,118201.421875
1898,110391.171875
1899,148029.3125
1900,134937.5
1901,166841.421875
1902,141806.46875
1903,223776.390625
1904,137330.171875
1905,200260.125
1906,181954.765625
1907,198470.4375
1908,113883.226562
1909,134776.21875
1910,118118.484375
1911,230074.9375
1912,311222.875
1913,154464.390625
1914,48722.9179688
1915,328877.15625
1916,62288.484375
1917,281669.8125
1918,141290.25
1919,166276.09375
1920,138209.953125
1921,421169.59375
1922,323533.59375
1923,207355.171875
1924,218716.671875
1925,198332.125
1926,415437.53125
1927,133784.265625
1928,146840.640625
1929,123648.992188
1930,132321.75
1931,147214.875
1932,144403.546875
1933,181856.390625
1934,189018.921875
1935,176681.96875
1936,187566.1875
1937,185553.25
1938,166814.859375
1939,249025.8125
1940,178199.71875
1941,176842.796875
1942,185674.6875
1943,193620.265625
1944,324785.9375
1945,377460.09375
1946,133773.046875
1947,314925.71875
1948,176903.515625
1949,231552.171875
1950,186526.9375
1951,252478.890625
1952,211923.15625
1953,162355.84375
1954,188923.765625
1955,141283.25
1956,301516.375
1957,157501.625
1958,333876.59375
1959,137300.3125
1960,122375.4375
1961,125015.179688
1962,93870.78125
1963,104486.90625
1964,110709.460938
1965,140856.765625
1966,147300.6875
1967,273864.78125
1968,411284.53125
1969,411164.53125
1970,439896.90625
1971,458636.53125
1972,388957.25
1973,259958.65625
1974,307297.34375
1975,265514.5
1976,279599.40625
1977,333820.5625
1978,372753.5
1979,327371.65625
1980,194073.9375
1981,371396.59375
1982,233829.1875
1983,204927.46875
1984,161058.265625
1985,227084.140625
1986,214746.640625
1987,172237.578125
1988,177999.640625
1989,190751.390625
1990,216502.765625
1991,247133.125
1992,213587.125
1993,163502.5625
1994,233488.03125
1995,189031.0
1996,249413.703125
1997,288354.125
1998,342833.71875
1999,259417.28125
2000,306311.0
2001,251967.265625
2002,253461.765625
2003,260100.5
2004,275442.125
2005,229994.640625
2006,242331.84375
2007,257228.65625
2008,219316.546875
2009,193621.9375
2010,192110.390625
2011,136453.140625
2012,171865.765625
2013,181583.265625
2014,183481.5625
2015,201822.71875
2016,190550.84375
2017,196712.875
2018,117740.257812
2019,137354.921875
2020,111000.71875
2021,109856.5
2022,190229.640625
2023,139973.765625
2024,245241.953125
2025,357052.09375
2026,170368.171875
2027,159587.40625
2028,150949.671875
2029,170454.140625
2030,283690.09375
2031,233310.1875
2032,262334.09375
2033,270675.6875
2034,166893.78125
2035,215038.0625
2036,191914.8125
2037,198339.890625
2038,264450.09375
2039,216822.0
2040,282408.96875
2041,268466.84375
2042,205216.34375
2043,165323.90625
2044,171697.1875
2045,218000.734375
2046,137611.125
2047,149423.28125
2048,136460.9375
2049,134819.15625
2050,189109.96875
2051,110072.84375
2052,137678.859375
2053,143854.96875
2054,71405.734375
2055,133661.203125
2056,139484.96875
2057,116948.054688
2058,232870.265625
2059,135145.234375
2060,169383.8125
2061,179226.75
2062,129105.703125
2063,110749.585938
2064,140384.984375
2065,127726.960938
2066,157019.0
2067,108506.328125
2068,138730.90625
2069,93702.71875
2070,119280.601562
2071,89409.8359375
2072,129643.523438
2073,140720.890625
2074,190559.015625
2075,145507.390625
2076,125397.398438
2077,147474.5625
2078,123388.1875
2079,134658.015625
2080,119359.117188
2081,125169.90625
2082,137468.671875
2083,146035.25
2084,114652.046875
2085,124360.09375
2086,115301.289062
2087,117806.632812
2088,90728.859375
2089,79446.9140625
2090,126286.328125
2091,120481.382812
2092,125104.148438
2093,112597.664062
2094,112605.179688
2095,152144.1875
2096,78542.21875
2097,89766.4609375
2098,161933.078125
2099,62073.28125
2100,97844.234375
2101,129275.851562
2102,122753.914062
2103,101847.664062
2104,135186.734375
2105,123730.96875
2106,65750.2265625
2107,235443.0
2108,116505.109375
2109,108649.640625
2110,130287.914062
2111,140907.15625
2112,138652.609375
2113,117016.554688
2114,110751.070312
2115,161814.671875
2116,121677.304688
2117,150674.671875
2118,124865.164062
2119,107039.257812
2120,104728.226562
2121,85612.9921875
2122,105863.65625
2123,87209.7890625
2124,177018.28125
2125,128682.226562
2126,138068.203125
2127,159602.484375
2128,125250.03125
2129,102861.671875
2130,148431.78125
2131,152979.609375
2132,126139.125
2133,125034.375
2134,120617.734375
2135,100502.914062
2136,72266.1953125
2137,112107.03125
2138,132528.859375
2139,154401.9375
2140,137661.65625
2141,142387.828125
2142,125219.335938
2143,142941.03125
2144,108417.476562
2145,134272.03125
2146,166649.171875
2147,129944.5625
2148,134327.875
2149,148507.25
2150,231000.765625
2151,109347.5625
2152,162214.078125
2153,164499.640625
2154,110524.742188
2155,145519.328125
2156,271953.90625
2157,226543.15625
2158,231333.21875
2159,203998.734375
2160,170571.21875
2161,257747.28125
2162,370927.5625
2163,334412.90625
2164,256901.859375
2165,192655.109375
2166,153180.0625
2167,216899.140625
2168,204779.96875
2169,195165.296875
2170,222821.296875
2171,146506.046875
2172,137885.8125
2173,164516.109375
2174,229946.609375
2175,335037.28125
2176,315016.4375
2177,243100.109375
2178,211049.640625
2179,142153.234375
2180,228443.671875
2181,189132.875
2182,222777.9375
2183,186274.875
2184,129103.359375
2185,107141.078125
2186,156578.03125
2187,152455.296875
2188,149437.109375
2189,233978.875
2190,82328.1484375
2191,84218.578125
2192,96206.28125
2193,96904.546875
2194,104504.140625
2195,104631.390625
2196,101636.429688
2197,109166.46875
2198,168998.34375
2199,178346.953125
2200,146701.921875
2201,144128.515625
2202,212764.984375
2203,122471.40625
2204,198911.0
2205,112191.523438
2206,137243.375
2207,227953.140625
2208,258152.203125
2209,239566.84375
2210,118250.46875
2211,123689.445312
2212,115660.429688
2213,104072.0
2214,140369.984375
2215,103068.765625
2216,148561.921875
2217,68710.078125
2218,64292.8632812
2219,60133.9140625
2220,47911.6523438
2221,323072.9375
2222,257153.609375
2223,264117.40625
2224,210921.859375
2225,111022.53125
2226,194905.078125
2227,197941.171875
2228,255927.875
2229,265599.84375
2230,170790.328125
2231,212087.9375
2232,184362.4375
2233,167469.515625
2234,245620.421875
2235,215001.34375
2236,262267.53125
2237,354402.21875
2238,204429.71875
2239,106100.0625
2240,156090.78125
2241,156235.703125
2242,127392.546875
2243,124256.242188
2244,97222.609375
2245,100833.460938
2246,139969.890625
2247,107808.539062
2248,126936.796875
2249,125425.507812
2250,133254.171875
2251,105985.179688
2252,168028.3125
2253,157255.03125
2254,180746.1875
2255,195980.546875
2256,188790.484375
2257,218861.46875
2258,169060.5625
2259,176476.1875
2260,164970.0
2261,179051.296875
2262,195829.390625
2263,338390.03125
2264,468936.90625
2265,157828.359375
2266,288278.21875
2267,366835.5625
2268,395095.25
2269,154274.46875
2270,180381.125
2271,228808.453125
2272,185530.59375
2273,159495.359375
2274,175841.328125
2275,177980.796875
2276,182672.140625
2277,188581.921875
2278,150156.25
2279,122049.203125
2280,124720.679688
2281,163103.71875
2282,180916.234375
2283,99511.6875
2284,105367.085938
2285,141845.015625
2286,123161.054688
2287,363176.375
2288,273023.25
2289,398829.46875
2290,474619.8125
2291,308718.4375
2292,438817.5625
2293,463983.0625
2294,454074.65625
2295,445360.0
2296,290444.5
2297,296352.4375
2298,295704.5
2299,413103.0
2300,346222.875
2301,268577.46875
2302,251058.90625
2303,250470.84375
2304,252948.859375
2305,180577.171875
2306,182922.296875
2307,195931.390625
2308,217985.140625
2309,278714.1875
2310,211963.375
2311,194514.015625
2312,178828.4375
2313,178522.390625
2314,172544.84375
2315,176362.125
2316,195077.09375
2317,187024.984375
2318,176705.5625
2319,177651.8125
2320,196278.5
2321,224088.40625
2322,167413.453125
2323,182583.3125
2324,158839.296875
2325,213797.03125
2326,159952.640625
2327,213199.03125
2328,230964.640625
2329,186126.765625
2330,182783.140625
2331,375157.90625
2332,399618.34375
2333,320356.75
2334,265455.25
2335,267712.84375
2336,333295.34375
2337,210133.828125
2338,291061.4375
2339,185403.953125
2340,416424.40625
2341,214293.28125
2342,239496.703125
2343,229183.859375
2344,205078.21875
2345,245125.96875
2346,219806.109375
2347,210741.703125
2348,236721.15625
2349,183127.75
2350,276525.96875
2351,257211.0
2352,247873.328125
2353,285318.5625
2354,136196.5
2355,133868.765625
2356,158442.921875
2357,199359.953125
2358,190607.546875
2359,126138.765625
2360,114743.164062
2361,143713.734375
2362,297470.3125
2363,128526.710938
2364,147764.84375
2365,224126.234375
2366,183217.890625
2367,223936.515625
2368,205100.125
2369,223445.84375
2370,168984.328125
2371,170739.34375
2372,202489.578125
2373,282712.375
2374,308885.71875
2375,264453.125
2376,279378.6875
2377,360274.15625
2378,134089.03125
2379,200810.34375
2380,144978.125
2381,159140.125
2382,209654.8125
2383,201173.203125
2384,242918.421875
2385,161889.21875
2386,137719.96875
2387,133998.28125
2388,95512.140625
2389,132164.609375
2390,146684.15625
2391,148401.625
2392,117667.742188
2393,172635.21875
2394,140006.203125
2395,214781.453125
2396,142941.03125
2397,219797.515625
2398,126431.0625
2399,58334.640625
2400,48016.4023438
2401,110552.148438
2402,141766.296875
2403,136484.375
2404,147233.265625
2405,163477.765625
2406,144015.703125
2407,127308.015625
2408,144724.359375
2409,120131.671875
2410,168544.609375
2411,123154.828125
2412,150968.953125
2413,128620.515625
2414,137206.0625
2415,126064.4375
2416,133858.421875
2417,136413.84375
2418,133318.234375
2419,132789.359375
2420,127249.265625
2421,157874.125
2422,112099.015625
2423,113538.15625
2424,156169.40625
2425,178181.875
2426,147208.28125
2427,136460.15625
2428,168112.9375
2429,119997.476562
2430,137409.828125
2431,100845.101562
2432,138928.3125
2433,143875.40625
2434,131953.53125
2435,145137.21875
2436,101565.992188
2437,109875.5625
2438,125868.382812
2439,105544.5
2440,122969.742188
2441,94600.3515625
2442,86018.515625
2443,121888.21875
2444,127474.703125
2445,78229.5859375
2446,131600.765625
2447,176341.609375
2448,137440.5
2449,104434.601562
2450,146752.015625
2451,118820.890625
2452,219606.0
2453,85102.8359375
2454,124738.523438
2455,127926.890625
2456,128965.164062
2457,131996.828125
2458,127923.59375
2459,110067.179688
2460,133502.09375
2461,121280.859375
2462,142409.546875
2463,126312.109375
2464,175107.515625
2465,138965.03125
2466,115734.351562
2467,131647.578125
2468,79953.96875
2469,66725.8828125
2470,184275.609375
2471,211993.09375
2472,163655.59375
2473,122259.945312
2474,83189.0625
2475,231876.578125
2476,118534.203125
2477,128752.445312
2478,155582.0625
2479,89497.28125
2480,160131.515625
2481,121476.601562
2482,127653.65625
2483,114365.710938
2484,126088.96875
2485,123765.671875
2486,147254.046875
2487,188189.1875
2488,162027.0
2489,141959.359375
2490,152812.515625
2491,95442.390625
2492,186522.84375
2493,140636.375
2494,164563.03125
2495,94838.6484375
2496,260964.421875
2497,145103.578125
2498,113411.976562
2499,99722.9765625
2500,125187.695312
2501,135208.921875
2502,146874.8125
2503,87996.9609375
2504,192324.671875
2505,219605.171875
2506,259793.59375
2507,290985.40625
2508,259500.671875
2509,209665.203125
2510,229959.109375
2511,176770.796875
2512,199132.5
2513,211358.21875
2514,266614.21875
2515,156276.671875
2516,171130.59375
2517,140661.453125
2518,151107.09375
2519,217754.921875
2520,213194.15625
2521,186473.765625
2522,219381.8125
2523,122000.210938
2524,140464.9375
2525,157302.734375
2526,138377.3125
2527,104594.679688
2528,127030.289062
2529,129586.039062
2530,118016.351562
2531,250151.921875
2532,231747.6875
2533,189958.796875
2534,223082.1875
2535,327848.4375
2536,254791.078125
2537,224491.390625
2538,177656.375
2539,180971.453125
2540,179163.359375
2541,186578.890625
2542,174442.625
2543,120531.601562
2544,133864.796875
2545,134157.734375
2546,136146.5
2547,140781.4375
2548,150036.578125
2549,159515.59375
2550,234752.65625
2551,139704.234375
2552,122343.460938
2553,77378.8828125
2554,109779.9375
2555,116161.960938
2556,95927.3984375
2557,91012.765625
2558,152648.9375
2559,132647.71875
2560,149195.875
2561,138627.21875
2562,130212.890625
2563,156612.828125
2564,192119.359375
2565,142638.71875
2566,157124.15625
2567,127114.992188
2568,184250.65625
2569,217363.609375
2570,117941.53125
2571,198499.40625
2572,162883.296875
2573,216921.484375
2574,245039.015625
2575,130348.9375
2576,124643.75
2577,151943.5
2578,86912.796875
2579,72258.0
2580,104013.460938
2581,108600.023438
2582,107378.703125
2583,268648.40625
2584,158199.078125
2585,182748.109375
2586,196085.796875
2587,205481.109375
2588,152368.8125
2589,154279.328125
2590,207268.765625
2591,201575.71875
2592,217531.171875
2593,253973.75
2594,180487.640625
2595,198454.546875
2596,325878.375
2597,186597.390625
2598,270032.90625
2599,280389.25
2600,171211.5625
2601,152395.40625
2602,83000.53125
2603,90130.4296875
2604,84877.9921875
2605,72138.125
2606,146579.828125
2607,192031.4375
2608,179324.375
2609,169855.515625
2610,111830.359375
2611,117160.710938
2612,156449.8125
2613,127915.054688
2614,124080.273438
2615,156326.90625
2616,151101.1875
2617,187287.53125
2618,190186.46875
2619,199261.671875
2620,190743.203125
2621,176677.421875
2622,188637.328125
2623,266888.4375
2624,299419.125
2625,288291.96875
2626,176288.46875
2627,170969.75
2628,457403.875
2629,475253.46875
2630,372254.375
2631,457582.78125
2632,435683.4375
2633,314705.9375
2634,404569.25
2635,151990.453125
2636,170539.828125
2637,170537.71875
2638,269357.75
2639,181815.640625
2640,154751.609375
2641,107295.273438
2642,183714.96875
2643,99650.71875
2644,130351.671875
2645,100303.554688
2646,92739.71875
2647,98470.2109375
2648,142389.71875
2649,139294.75
2650,139858.203125
2651,138077.8125
2652,446966.21875
2653,244515.890625
2654,238718.890625
2655,403743.25
2656,337033.8125
2657,347930.8125
2658,296572.375
2659,302284.53125
2660,330222.59375
2661,366246.875
2662,360574.25
2663,301391.875
2664,262551.8125
2665,342740.53125
2666,297355.75
2667,159542.21875
2668,183650.5
2669,172244.3125
2670,290663.125
2671,187219.5
2672,185486.1875
2673,216430.71875
2674,201064.0625
2675,159671.296875
2676,190935.9375
2677,200424.625
2678,239212.515625
2679,275792.21875
2680,298544.90625
2681,431144.625
2682,358851.4375
2683,530614.625
2684,311297.96875
2685,365125.65625
2686,260554.84375
2687,334702.625
2688,216794.296875
2689,205122.421875
2690,434218.375
2691,182158.9375
2692,125227.8125
2693,186997.515625
2694,124950.453125
2695,190821.25
2696,183616.875
2697,192789.65625
2698,190347.421875
2699,163162.671875
2700,152437.703125
2701,151535.265625
2702,112507.929688
2703,120358.273438
2704,145346.65625
2705,126068.773438
2706,118054.398438
2707,128405.054688
2708,141527.75
2709,109046.492188
2710,129636.84375
2711,273820.375
2712,402019.25
2713,148627.390625
2714,148920.09375
2715,175656.125
2716,137782.359375
2717,182682.765625
2718,221660.046875
2719,155865.71875
2720,174604.90625
2721,134835.234375
2722,165608.421875
2723,148774.875
2724,124996.460938
2725,132469.46875
2726,146948.640625
2727,176847.859375
2728,179173.265625
2729,156493.078125
2730,144582.6875
2731,136316.953125
2732,128999.609375
2733,164889.0
2734,155913.0
2735,125767.835938
2736,146748.09375
2737,124845.398438
2738,127572.726562
2739,164451.328125
2740,135099.09375
2741,133820.890625
2742,149201.421875
2743,151963.640625
2744,160418.734375
2745,142131.671875
2746,136154.421875
2747,144173.875
2748,125061.203125
2749,135585.0625
2750,145757.8125
2751,135962.765625
2752,209461.15625
2753,164070.96875
2754,224080.28125
2755,131258.453125
2756,99202.9765625
2757,78487.9296875
2758,77044.359375
2759,169300.96875
2760,122843.507812
2761,148309.953125
2762,143727.703125
2763,188229.03125
2764,145990.265625
2765,290868.3125
2766,138132.859375
2767,98520.3671875
2768,131396.71875
2769,130758.4375
2770,146237.46875
2771,109983.023438
2772,111919.976562
2773,163527.359375
2774,139454.109375
2775,127614.460938
2776,134177.8125
2777,149733.828125
2778,100803.367188
2779,116214.257812
2780,102566.625
2781,98271.3203125
2782,90536.796875
2783,102824.890625
2784,133378.90625
2785,138285.359375
2786,68977.6953125
2787,123186.1875
2788,77148.03125
2789,191191.765625
2790,98978.15625
2791,120183.578125
2792,52387.3164062
2793,177955.5
2794,104277.757812
2795,124323.210938
2796,104025.757812
2797,190733.015625
2798,120555.398438
2799,128460.78125
2800,74365.2734375
2801,117375.890625
2802,133216.3125
2803,152092.53125
2804,140665.203125
2805,103626.226562
2806,72077.125
2807,158168.140625
2808,149959.90625
2809,143127.09375
2810,133357.015625
2811,160318.703125
2812,157008.078125
2813,145739.1875
2814,153201.96875
2815,115314.375
2816,262490.75
2817,166611.5
2818,130290.148438
2819,142301.765625
2820,126651.296875
2821,103566.945312
2822,215242.203125
2823,255677.09375
2824,185272.984375
2825,158497.015625
2826,128969.351562
2827,136202.46875
2828,198824.140625
2829,208505.890625
2830,231877.453125
2831,171713.078125
2832,246888.828125
2833,278412.15625
2834,209329.953125
2835,214536.203125
2836,191563.359375
2837,138406.09375
2838,153354.4375
2839,179196.328125
2840,207400.0625
2841,208491.1875
2842,221513.8125
2843,152867.46875
2844,160041.140625
2845,122176.257812
2846,216179.046875
2847,199238.5
2848,219641.1875
2849,197692.71875
2850,284875.9375
2851,225879.5625
2852,245175.53125
2853,242980.734375
2854,145115.765625
2855,206874.40625
2856,210510.3125
2857,185807.359375
2858,196725.828125
2859,118935.054688
2860,125635.367188
2861,116828.773438
2862,183819.078125
2863,124489.90625
2864,230351.125
2865,138216.671875
2866,134375.28125
2867,97875.21875
2868,95549.9453125
2869,138290.25
2870,125391.539062
2871,88055.5546875
2872,56990.1445312
2873,103290.265625
2874,135429.46875
2875,113163.695312
2876,168388.296875
2877,136708.171875
2878,170112.625
2879,140701.4375
2880,99944.2421875
2881,168182.703125
2882,154294.921875
2883,192543.984375
2884,194841.328125
2885,202460.8125
2886,231856.890625
2887,92292.5703125
2888,133960.703125
2889,64036.6445312
2890,89138.0703125
2891,127798.367188
2892,41184.25
2893,70371.7265625
2894,44817.9921875
2895,271669.28125
2896,256033.328125
2897,190557.5625
2898,145478.953125
2899,217473.078125
2900,157453.421875
2901,195274.203125
2902,166842.0625
2903,350687.78125
2904,365352.4375
2905,73104.3984375
2906,203078.453125
2907,108121.242188
2908,129067.90625
2909,141719.125
2910,80278.234375
2911,81207.734375
2912,138026.203125
2913,88813.25
2914,75594.9609375
2915,79288.9453125
2916,84152.6640625
2917,149920.015625
2918,112697.789062
2919,232711.53125
